,result,table,_start,_stop,_time,_value,_field,_measurement,agent_host,host,placement,plugin,rack,server
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:37Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:38Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:39Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:40Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:41Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:42Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:43Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:44Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:45Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:46Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:47Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:48Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:49Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:50Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:51Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:52Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:53Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:54Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:55Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:56Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:57Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:58Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:57:59Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:00Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:01Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:02Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:03Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:04Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:05Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:06Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:07Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:08Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:09Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:10Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:11Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:12Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:13Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:14Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:15Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:16Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:17Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:18Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:19Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:20Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:21Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:22Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:23Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:24Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:25Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:26Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:27Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:28Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:29Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:30Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:31Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:32Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:33Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:34Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:35Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:36Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:37Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:38Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:39Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:40Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:41Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:42Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:43Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:44Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:45Z,19,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:46Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:47Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:48Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:49Z,20,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:50Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:51Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:52Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:53Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:54Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:55Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:56Z,18,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:57Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:58Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:58:59Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:00Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:01Z,22,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:02Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:03Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:04Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:05Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:06Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:07Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:08Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:09Z,21,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:10Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:11Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:12Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:13Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:14Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:15Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:16Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:17Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:18Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:19Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:20Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:21Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:22Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:23Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:24Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:25Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:26Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:27Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:28Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:29Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:30Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:31Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:32Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:33Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:34Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:35Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:36Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:37Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:38Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:39Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:40Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:41Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:42Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:43Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:44Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:45Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:46Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:47Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:48Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:49Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:50Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:51Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:52Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:53Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:54Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:55Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:56Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:57Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:58Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T02:59:59Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:00Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:01Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:02Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:03Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:04Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:05Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:06Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:07Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:08Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T03:00:09Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
